class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
D,0.03334254026413,-0.027774214744568,-0.035486996173859,0.0544773042202,-0.099770367145538,-0.068623639643192,0.050369560718536,-0.16337913274765,-0.103673711419106,0.036378800868988,-0.223522067070007,-0.137984186410904,0.042639404535294,-0.210769951343536,-0.013044563122094,0.043807774782181,-0.302858144044876,-0.026354555040598,0.036217153072357,-0.366066575050354,-0.041882786899805,0.023990660905838,-0.424618422985077,-0.060321062803268,0.015288352966309,-0.207372546195984,-0.019810108467937,0.014358550310135,-0.297972232103348,-0.065194867551327,0.027956277132034,-0.272516310214996,-0.094202660024166,0.035780638456345,-0.232666075229645,-0.104831099510193,-0.009789526462555,-0.189098119735718,-0.032328799366951,-0.013207405805588,-0.275367796421051,-0.074676930904388,0.007364630699158,-0.244908928871155,-0.101142719388008,0.017023354768753,-0.201089382171631,-0.107240624725819,-0.03565976023674,-0.158426761627197,-0.049097429960966,-0.027406394481659,-0.221581280231476,-0.081577055156231,-0.007229685783386,-0.209221661090851,-0.101885698735714,0.004070699214935,-0.178094089031219,-0.11353638023138
D,0.033481508493423,-0.030501186847687,-0.034529369324446,0.054157584905624,-0.102943599224091,-0.06663453578949,0.049581199884415,-0.167482078075409,-0.100919753313065,0.034533649682999,-0.227867782115936,-0.134513676166534,0.042085558176041,-0.212358891963959,-0.010319363325834,0.043655723333359,-0.303969442844391,-0.022221660241485,0.036216259002686,-0.366507530212402,-0.036649696528912,0.023974776268005,-0.424947649240494,-0.05467576906085,0.014867126941681,-0.209172129631042,-0.016700448468328,0.013784736394882,-0.298910200595856,-0.058688715100288,0.027352809906006,-0.271519929170609,-0.085430786013603,0.035226941108704,-0.231709659099579,-0.094839982688427,-0.009994983673096,-0.191247582435608,-0.028755331411958,-0.013453334569931,-0.27666437625885,-0.068380057811737,0.00752267241478,-0.244175314903259,-0.092962987720966,0.017550259828568,-0.199980497360229,-0.097839064896107,-0.035558193922043,-0.160819590091705,-0.04502610117197,-0.028210312128067,-0.22449791431427,-0.075797237455845,-0.007594108581543,-0.212023019790649,-0.095310568809509,0.004483669996262,-0.180673718452454,-0.105868324637413
D,0.034089475870132,-0.029152512550354,-0.033074639737606,0.054987162351608,-0.102810263633728,-0.064448520541191,0.050072878599167,-0.168282330036163,-0.098673067986965,0.034405320882797,-0.226632714271545,-0.132054358720779,0.04294553399086,-0.212192952632904,-0.008436040021479,0.045203864574432,-0.305335491895676,-0.020629800856113,0.037903010845184,-0.366335988044739,-0.035404518246651,0.025252431631088,-0.422639071941376,-0.053241293877363,0.015365034341812,-0.209149658679962,-0.015546774491668,0.014523983001709,-0.297332108020782,-0.057320468127728,0.027844965457916,-0.263491988182068,-0.08314510434866,0.034723967313766,-0.221104860305786,-0.09133992344141,-0.00964891910553,-0.190752863883972,-0.028577202931046,-0.012810349464417,-0.275519549846649,-0.067984722554684,0.007676750421524,-0.239002764225006,-0.091623917222023,0.016055643558502,-0.194736182689667,-0.095870934426785,-0.035145074129105,-0.1594278216362,-0.045542515814304,-0.026440113782883,-0.221134006977081,-0.076390229165554,-0.006235480308533,-0.204285085201263,-0.095244690775871,0.003944158554077,-0.172224342823029,-0.105596862733364
D,0.034062534570694,-0.03099662065506,-0.036208231002092,0.054669708013535,-0.102396547794342,-0.069517344236374,0.049805611371994,-0.166335225105286,-0.104427397251129,0.035160660743713,-0.226102471351624,-0.138612106442451,0.043392986059189,-0.214700281620026,-0.013104945421219,0.044740587472916,-0.305685043334961,-0.025083879008889,0.037353068590164,-0.366662919521332,-0.039228264242411,0.025409400463104,-0.423501253128052,-0.056578196585178,0.015330582857132,-0.211832880973816,-0.018411926925182,0.014573484659195,-0.301262378692627,-0.061561938375235,0.028064429759979,-0.273975551128387,-0.089683711528778,0.036042451858521,-0.234053194522858,-0.100289605557919,-0.009962916374207,-0.193553507328033,-0.029095841571689,-0.013593971729279,-0.278700679540634,-0.068340487778187,0.007050573825836,-0.246156871318817,-0.09350211918354,0.017060875892639,-0.202013969421387,-0.098911128938198,-0.035720586776733,-0.162520349025726,-0.044164709746838,-0.028560757637024,-0.225099802017212,-0.074738599359989,-0.007909387350082,-0.213751435279846,-0.09470497071743,0.004305928945541,-0.183388888835907,-0.105549611151218
D,0.033934235572815,-0.031259953975677,-0.0338483043015,0.054595857858658,-0.103929936885834,-0.066223502159119,0.05008327960968,-0.168812096118927,-0.100955702364445,0.035433977842331,-0.22899329662323,-0.134866207838058,0.04183441400528,-0.215361893177032,-0.009793451055884,0.043691128492355,-0.306129395961761,-0.020604230463505,0.036871552467346,-0.367917537689209,-0.034601833671331,0.025426298379898,-0.425937414169312,-0.052452340722084,0.014289438724518,-0.212604403495789,-0.016821058467031,0.013560503721237,-0.300825268030167,-0.058546051383018,0.02714791893959,-0.2701815366745,-0.085030682384968,0.034817785024643,-0.22902524471283,-0.094451643526554,-0.010736256837845,-0.194457471370697,-0.029475666582584,-0.013771682977676,-0.278828918933868,-0.069244652986526,0.006926029920578,-0.242741763591766,-0.094249665737152,0.016104906797409,-0.197759866714478,-0.099841646850109,-0.036371052265167,-0.163305640220642,-0.046171318739653,-0.027498990297318,-0.224590480327606,-0.076722897589207,-0.006959915161133,-0.209089815616608,-0.095868162810802,0.003862649202347,-0.177269637584686,-0.106996223330498
D,0.033507138490677,-0.030856490135193,-0.032488223165274,0.054202139377594,-0.104876577854156,-0.065244503319263,0.049920916557312,-0.169861435890198,-0.100883990526199,0.034399718046188,-0.228732883930206,-0.135568469762802,0.04050549864769,-0.216649353504181,-0.0101971141994,0.042070329189301,-0.307618945837021,-0.022868556901813,0.035649657249451,-0.369147598743439,-0.037500847131014,0.024353355169296,-0.426946699619293,-0.055437546223402,0.012754261493683,-0.213212072849274,-0.019133001565933,0.011829942464828,-0.302663564682007,-0.064266256988049,0.026719272136688,-0.272654205560684,-0.092755854129791,0.035158187150955,-0.230480313301086,-0.103081032633781,-0.012249976396561,-0.193922460079193,-0.033633507788181,-0.015804141759872,-0.2787746489048,-0.075414665043354,0.005547076463699,-0.24588680267334,-0.102235220372677,0.015307247638702,-0.201964914798737,-0.108875200152397,-0.037715166807175,-0.161109149456024,-0.052058521658182,-0.029400616884232,-0.222606956958771,-0.083841003477573,-0.008693277835846,-0.210728108882904,-0.103758104145527,0.00237825512886,-0.181054711341858,-0.115828312933445
D,0.033406913280487,-0.032344579696655,-0.03301764279604,0.053292900323868,-0.104083955287933,-0.066311448812485,0.049232512712479,-0.167966485023499,-0.102167896926403,0.035390913486481,-0.228877425193787,-0.13782887160778,0.04009684920311,-0.216834604740143,-0.010335640981793,0.041416704654694,-0.306346476078033,-0.022226553410292,0.03482523560524,-0.367707312107086,-0.036493878811598,0.023474484682083,-0.425203710794449,-0.05415029078722,0.012746512889862,-0.213269114494324,-0.018228469416499,0.012762814760208,-0.3032506108284,-0.062702372670174,0.027703374624252,-0.273269683122635,-0.090309336781502,0.036171406507492,-0.231939435005188,-0.09987199306488,-0.011752963066101,-0.193645060062408,-0.031809873878956,-0.014754772186279,-0.278595387935638,-0.073006331920624,0.007244437932968,-0.243782043457031,-0.099163562059402,0.017143130302429,-0.19885790348053,-0.105611592531204,-0.036836624145508,-0.160831034183502,-0.049402240663767,-0.028184205293655,-0.222779810428619,-0.080228611826897,-0.00713774561882,-0.209604799747467,-0.100003264844418,0.004071354866028,-0.178760051727295,-0.111872307956219
D,0.033149600028992,-0.030557632446289,-0.033615712076426,0.052953809499741,-0.103479981422424,-0.067151352763176,0.048575192689896,-0.16713011264801,-0.103393115103245,0.034926980733871,-0.227938115596771,-0.13923092186451,0.040614008903503,-0.215276002883911,-0.011391418986022,0.041852414608002,-0.305814683437347,-0.024710638448596,0.035098642110825,-0.368468403816223,-0.040163416415453,0.023575186729431,-0.426669478416443,-0.058928161859512,0.013081908226013,-0.211633861064911,-0.0196598675102,0.012583017349243,-0.302599549293518,-0.064335159957409,0.027906000614166,-0.271359145641327,-0.091528788208961,0.036860138177872,-0.230473935604095,-0.100822992622852,-0.011735558509827,-0.192124366760254,-0.033864762634039,-0.015180915594101,-0.278296589851379,-0.075690686702728,0.007495999336243,-0.243225753307343,-0.101525314152241,0.018081694841385,-0.199342012405396,-0.107742659747601,-0.037072032690048,-0.159409642219543,-0.052057158201933,-0.028516709804535,-0.222385346889496,-0.083723038434982,-0.006630957126617,-0.20889014005661,-0.1036486774683,0.005556553602219,-0.178081631660461,-0.115682736039162
D,0.033471524715424,-0.030055284500122,-0.032920774072409,0.053657472133636,-0.102889895439148,-0.06604079157114,0.049103319644928,-0.166645407676697,-0.102115899324417,0.035109639167786,-0.226209044456482,-0.137396350502968,0.041662812232971,-0.214827835559845,-0.010891808196902,0.04241743683815,-0.304935723543167,-0.025032950565219,0.035661578178406,-0.367481231689453,-0.041112747043371,0.024155646562576,-0.425651907920837,-0.060133926570415,0.014080911874771,-0.211333632469177,-0.01956189237535,0.013048499822617,-0.302733153104782,-0.065258212387562,0.028487980365753,-0.274240523576736,-0.094104506075382,0.037351220846176,-0.233760714530945,-0.104510895907879,-0.010851353406906,-0.191790103912354,-0.034052938222885,-0.014681905508041,-0.277676343917847,-0.075801804661751,0.007744282484055,-0.245189428329468,-0.101888470351696,0.018178313970566,-0.20234352350235,-0.10829796642065,-0.036283552646637,-0.158917784690857,-0.052511319518089,-0.027974188327789,-0.221045076847076,-0.084521383047104,-0.006305336952209,-0.208393454551697,-0.104782149195671,0.005748063325882,-0.178487181663513,-0.117136381566525
D,0.033268719911575,-0.029466271400452,-0.034307923167944,0.053291440010071,-0.101994752883911,-0.067348718643188,0.048294574022293,-0.165706634521484,-0.102820284664631,0.033685982227325,-0.225483000278473,-0.137620881199837,0.041873663663864,-0.21490740776062,-0.010863607749343,0.043305337429047,-0.30605548620224,-0.023320538923144,0.036047607660294,-0.36797896027565,-0.038032989948988,0.023820549249649,-0.425600469112396,-0.0561090297997,0.014418870210648,-0.211753129959106,-0.017860231921077,0.014265120029449,-0.299351811408997,-0.061383195221424,0.0279780626297,-0.265004485845566,-0.087696954607964,0.035275936126709,-0.22330778837204,-0.096257448196411,-0.010435551404953,-0.193096697330475,-0.030824363231659,-0.013433575630188,-0.275876641273499,-0.071553438901901,0.007576495409012,-0.239410519599915,-0.09581933170557,0.016462326049805,-0.195486426353455,-0.100689545273781,-0.035698741674423,-0.161473453044891,-0.047974027693272,-0.027429491281509,-0.222296595573425,-0.0788234770298,-0.006738662719727,-0.207606434822083,-0.09789877384901,0.004273623228073,-0.176742613315582,-0.108729928731918
D,0.033315628767014,-0.031085073947906,-0.033213187009096,0.053378880023956,-0.103444576263428,-0.065897420048714,0.049426227807999,-0.167697787284851,-0.101282626390457,0.035707205533981,-0.229452252388,-0.136183246970177,0.041004061698914,-0.214782774448395,-0.01165260002017,0.043147087097168,-0.305872142314911,-0.024553690105677,0.036532938480377,-0.368643343448639,-0.038967084139585,0.024834215641022,-0.426604777574539,-0.05695915594697,0.013540029525757,-0.211054086685181,-0.019826857373118,0.013362318277359,-0.302840381860733,-0.063911087810993,0.027539223432541,-0.275456130504608,-0.090225487947464,0.035342156887054,-0.234902799129486,-0.099332101643085,-0.01131135225296,-0.191950976848602,-0.033725626766682,-0.01431468129158,-0.279110729694366,-0.075778506696224,0.007782369852066,-0.245394587516785,-0.100555896759033,0.017940521240234,-0.20014762878418,-0.105997301638126,-0.036864399909973,-0.16036182641983,-0.05173322185874,-0.029285997152328,-0.225299894809723,-0.084089793264866,-0.007601231336594,-0.213956356048584,-0.104162380099297,0.00478008389473,-0.18307501077652,-0.116143494844437
D,0.034228622913361,-0.028188765048981,-0.036816664040089,0.054975181818008,-0.100879490375519,-0.071460969746113,0.049836367368698,-0.164613425731659,-0.108064420521259,0.0349380671978,-0.222594797611237,-0.143342658877373,0.045770198106766,-0.214289009571075,-0.014552749693394,0.045907288789749,-0.306011557579041,-0.027432471513748,0.039006501436234,-0.369242578744888,-0.042709559202194,0.027834564447403,-0.427972435951233,-0.060835510492325,0.017202794551849,-0.211467206478119,-0.020788483321667,0.016079396009445,-0.299895524978638,-0.065945841372013,0.029833972454071,-0.267977833747864,-0.094212733209133,0.038137495517731,-0.227598488330841,-0.104148335754871,-0.008721709251404,-0.192994177341461,-0.033133801072836,-0.0125992000103,-0.276681542396545,-0.075493894517422,0.008719861507416,-0.241467833518982,-0.101693108677864,0.018808007240295,-0.197583317756653,-0.107337817549706,-0.034952640533447,-0.161870539188385,-0.049554187804461,-0.027573853731155,-0.222781121730804,-0.082067772746086,-0.006651520729065,-0.208797454833984,-0.102439895272255,0.005583077669144,-0.177783906459808,-0.113829351961613
D,0.033212870359421,-0.032584190368652,-0.035467650741339,0.052713215351105,-0.104792594909668,-0.069674149155617,0.048444360494614,-0.167262256145477,-0.106238357722759,0.033761411905289,-0.228192448616028,-0.142981305718422,0.04118612408638,-0.2176194190979,-0.017233639955521,0.044246196746826,-0.309410691261292,-0.032302115112543,0.039388686418533,-0.371909439563751,-0.047971740365028,0.029360562562943,-0.428328454494476,-0.066385760903358,0.013313293457031,-0.213113605976105,-0.024472313001752,0.012541174888611,-0.30284595489502,-0.068540401756763,0.026424497365952,-0.273257613182068,-0.095895685255527,0.034197062253952,-0.232177138328552,-0.106286332011223,-0.011780291795731,-0.193296074867249,-0.037047378718853,-0.015797585248947,-0.279011368751526,-0.077527731657028,0.006252378225327,-0.24706357717514,-0.102088510990143,0.017053812742233,-0.203140437602997,-0.107801333069801,-0.037121266126633,-0.160890460014343,-0.054070372134447,-0.031023770570755,-0.225840985774994,-0.085528090596199,-0.00971445441246,-0.215826570987701,-0.105992659926414,0.003172963857651,-0.185178279876709,-0.117728389799595
D,0.033908545970917,-0.030584931373596,-0.035023227334023,0.052860528230667,-0.102195084095001,-0.068141110241413,0.048188209533691,-0.166015684604645,-0.103398837149143,0.035252302885056,-0.225855529308319,-0.138847291469574,0.042790204286575,-0.218295574188232,-0.015672361478209,0.046021431684494,-0.307711005210876,-0.030931025743484,0.043673723936081,-0.371200263500214,-0.047731339931488,0.037344604730606,-0.431362688541412,-0.066875241696835,0.01501676440239,-0.215067863464355,-0.023406684398651,0.012442409992218,-0.302866965532303,-0.06899306178093,0.024856895208359,-0.273480355739594,-0.095697313547134,0.032133847475052,-0.236213982105255,-0.105250976979733,-0.010101974010468,-0.195493400096893,-0.037353973835707,-0.01525354385376,-0.276305794715881,-0.082699663937092,0.006099820137024,-0.238899886608124,-0.10768236219883,0.016488641500473,-0.195240616798401,-0.112775005400181,-0.035406291484833,-0.162756979465485,-0.054940674453974,-0.028567403554916,-0.223186314105988,-0.089804507791996,-0.007227748632431,-0.20822012424469,-0.110015727579594,0.005088418722153,-0.177459418773651,-0.121005356311798
D,0.033651083707809,-0.030270755290985,-0.03310314938426,0.053320378065109,-0.102438509464264,-0.066458985209465,0.049008756875992,-0.165063500404358,-0.102471932768822,0.034722059965134,-0.224044322967529,-0.13817124068737,0.043459296226501,-0.215244233608246,-0.018456595018506,0.048936247825623,-0.308456629514694,-0.032910440117121,0.046826332807541,-0.372551202774048,-0.046835284680128,0.040246605873108,-0.431451022624969,-0.064303427934647,0.015488982200623,-0.210999727249146,-0.027151104062796,0.01507043838501,-0.302079409360886,-0.072781160473824,0.028487682342529,-0.281171262264252,-0.100753434002399,0.036665827035904,-0.245155930519104,-0.111785687506199,-0.009913265705109,-0.191605508327484,-0.041313532739878,-0.013931125402451,-0.277444809675217,-0.084061495959759,0.007638871669769,-0.252846837043762,-0.111065171658993,0.0194251537323,-0.211890935897827,-0.118275180459023,-0.035338222980499,-0.159907042980194,-0.058936934918165,-0.029701471328735,-0.223994672298431,-0.091704398393631,-0.008082836866379,-0.218419313430786,-0.112755797803402,0.006386131048203,-0.190475463867188,-0.124612614512444
D,0.033273488283157,-0.032599627971649,-0.034596543759108,0.052159398794174,-0.103932559490204,-0.068615041673183,0.047648191452026,-0.167093276977539,-0.104783706367016,0.035674721002579,-0.230165004730225,-0.141811192035675,0.042181044816971,-0.218719840049744,-0.016419487074018,0.047587186098099,-0.308815956115723,-0.030895601958036,0.04651540517807,-0.373008906841278,-0.045701876282692,0.041371762752533,-0.432678788900375,-0.064134165644646,0.013877660036087,-0.215629637241364,-0.024145415052772,0.013669639825821,-0.302890539169312,-0.069606386125088,0.025789678096771,-0.275885790586472,-0.096519604325294,0.032312244176865,-0.238046169281006,-0.106848008930683,-0.011644124984741,-0.196448385715485,-0.037769511342049,-0.014862626791,-0.279230773448944,-0.082346543669701,0.005860954523087,-0.245556473731995,-0.107502393424511,0.015546143054962,-0.20171582698822,-0.113387458026409,-0.037321954965591,-0.164314150810242,-0.055145487189293,-0.030243068933487,-0.227273285388947,-0.089751772582531,-0.009212523698807,-0.215637445449829,-0.109646707773209,0.002815812826157,-0.185242176055908,-0.121028818190098
D,0.032791465520859,-0.034427523612976,-0.032001242041588,0.051800400018692,-0.107239067554474,-0.06446760892868,0.04831451177597,-0.170984923839569,-0.099834948778152,0.035336494445801,-0.23192572593689,-0.135620445013046,0.042474061250687,-0.218411803245544,-0.012780604884028,0.049450308084488,-0.309557259082794,-0.025816112756729,0.050296306610107,-0.374006807804108,-0.039402447640896,0.046760022640228,-0.433560103178024,-0.057540640234947,0.014788866043091,-0.215686738491058,-0.022193500772119,0.014352679252625,-0.303869187831879,-0.066745825111866,0.02704930305481,-0.270870268344879,-0.092467077076435,0.033484429121017,-0.22981983423233,-0.101290665566921,-0.010300427675247,-0.19705206155777,-0.037490036338568,-0.01428359746933,-0.280850201845169,-0.080981388688087,0.007063001394272,-0.245757043361664,-0.10600720345974,0.0167276263237,-0.20145308971405,-0.111633248627186,-0.035541981458664,-0.165590107440948,-0.056140512228012,-0.029308557510376,-0.229775309562683,-0.089704819023609,-0.007636517286301,-0.218399941921234,-0.110100366175175,0.004839479923248,-0.187594592571259,-0.121941804885864
D,0.032649993896484,-0.035091459751129,-0.031998500227928,0.052017003297806,-0.107399463653564,-0.064123190939426,0.04919508099556,-0.171720027923584,-0.098897986114025,0.036146014928818,-0.233953952789307,-0.134025245904922,0.042363554239273,-0.218429088592529,-0.013134501874447,0.050130695104599,-0.310070276260376,-0.02649013325572,0.051468640565872,-0.373298227787018,-0.039608266204596,0.047956138849258,-0.431951105594635,-0.057124506682158,0.014802485704422,-0.21585750579834,-0.022164328023791,0.014393955469131,-0.3045674264431,-0.06662181019783,0.026956826448441,-0.269324839115143,-0.091238357126713,0.032878190279007,-0.226646184921265,-0.09913794696331,-0.010264277458191,-0.197334289550781,-0.036838211119175,-0.014082580804825,-0.281533777713776,-0.080062419176102,0.007146716117859,-0.245498418807983,-0.10393487662077,0.016310185194016,-0.200555205345154,-0.108784206211567,-0.035743296146393,-0.16604745388031,-0.055057413876057,-0.029818803071976,-0.231137692928314,-0.087877653539181,-0.008326917886734,-0.220224916934967,-0.107457168400288,0.003520399332047,-0.189707517623901,-0.118476502597332
D,0.033327728509903,-0.033292055130005,-0.033556185662746,0.05256661772728,-0.106034517288208,-0.065525606274605,0.048857450485229,-0.170040905475616,-0.099863648414612,0.037196666002274,-0.233912110328674,-0.134001299738884,0.04350358247757,-0.217187583446503,-0.012675577774644,0.049850881099701,-0.307916462421417,-0.025674315169454,0.051805406808853,-0.372870266437531,-0.039326447993517,0.050207644701004,-0.433099627494812,-0.056656908243895,0.015719056129456,-0.214434862136841,-0.020781019702554,0.014376610517502,-0.307086735963821,-0.065089888870716,0.028384953737259,-0.282156109809875,-0.091047167778015,0.03680431842804,-0.243566334247589,-0.100374348461628,-0.009399563074112,-0.196459293365479,-0.035036068409681,-0.013975232839584,-0.282344937324524,-0.078714109957218,0.009097248315811,-0.250490069389343,-0.10355868190527,0.020806819200516,-0.205992043018341,-0.109200395643711,-0.035063177347183,-0.166452407836914,-0.052807215601206,-0.030064791440964,-0.232676684856415,-0.086377039551735,-0.008277267217636,-0.222066223621368,-0.106772817671299,0.004998117685318,-0.190074443817139,-0.118101634085178
D,0.034680813550949,-0.031096339225769,-0.034344587475061,0.053805500268936,-0.103732228279114,-0.063742600381374,0.050490647554398,-0.1676225066185,-0.095924995839596,0.042278856039047,-0.231187283992767,-0.12692603468895,0.045189261436462,-0.213326275348663,-0.010552307590842,0.052397012710571,-0.302784204483032,-0.026929875835776,0.055790901184082,-0.368469655513763,-0.044184610247612,0.057128638029099,-0.430465966463089,-0.062732189893723,0.017144829034805,-0.210925877094269,-0.018806774169207,0.016119480133057,-0.30562949180603,-0.064875021576881,0.028151482343674,-0.298433572053909,-0.096870742738247,0.037296831607819,-0.272286117076874,-0.110435970127583,-0.008749693632126,-0.19502592086792,-0.033821653574705,-0.012644380331039,-0.282011806964874,-0.081093296408653,0.00797364115715,-0.261385202407837,-0.113862313330173,0.021115332841873,-0.221735656261444,-0.124936178326607,-0.035714983940125,-0.168338656425476,-0.051805187016726,-0.030348300933838,-0.234818816184998,-0.089778438210487,-0.008506685495377,-0.230243504047394,-0.115395419299603,0.007035136222839,-0.202427089214325,-0.130853399634361
D,0.034581393003464,-0.030700981616974,-0.038981325924397,0.055341511964798,-0.102099895477295,-0.069863997399807,0.058202475309372,-0.166311919689178,-0.102520622313023,0.059718489646912,-0.23054826259613,-0.133898004889488,0.046577662229538,-0.213006198406219,-0.014577304013073,0.052260100841522,-0.299959778785706,-0.032143402844667,0.056956917047501,-0.364717990159988,-0.050097867846489,0.060750305652618,-0.424316763877869,-0.069052591919899,0.016835778951645,-0.212504982948303,-0.022281190380454,0.014728546142578,-0.309713423252106,-0.07382920384407,0.027537167072296,-0.292372167110443,-0.110617138445377,0.036666244268417,-0.254571795463562,-0.124959997832775,-0.010939121246338,-0.198266863822937,-0.036231972277164,-0.016116768121719,-0.290368974208832,-0.085766427218914,0.004160434007645,-0.269235908985138,-0.122368596494198,0.017616897821426,-0.225761115550995,-0.135451808571815,-0.040386706590652,-0.172357022762299,-0.054357152432203,-0.037246912717819,-0.242777168750763,-0.094139494001865,-0.015642493963242,-0.241664290428162,-0.122899301350117,0.000341325998306,-0.21123731136322,-0.141216337680817
D,0.037192791700363,-0.04024863243103,-0.025310978293419,0.059752285480499,-0.111773133277893,-0.048249654471874,0.068140685558319,-0.176538050174713,-0.076898522675037,0.080772966146469,-0.241599440574646,-0.106950908899307,0.048185706138611,-0.215725481510162,0.003373615443707,0.053916662931442,-0.297026038169861,-0.01070308405906,0.059403598308563,-0.351640164852142,-0.027355272322893,0.064002245664597,-0.401393920183182,-0.043118145316839,0.019683480262756,-0.216746687889099,-0.009698804467916,0.019596487283707,-0.311115920543671,-0.058344345539808,0.035896629095078,-0.267861366271973,-0.091865353286266,0.043766230344772,-0.216130077838898,-0.100909180939198,-0.00875523686409,-0.204856693744659,-0.027594005689025,-0.011095464229584,-0.296851098537445,-0.073292501270771,0.010743528604507,-0.251642286777496,-0.101602710783482,0.020800709724426,-0.197010636329651,-0.107704699039459,-0.040967732667923,-0.181572198867798,-0.048597253859043,-0.039398640394211,-0.258608758449554,-0.084261067211628,-0.018551290035248,-0.243062555789948,-0.105627752840519,-0.006513744592667,-0.201926171779633,-0.116875626146793
junk4,0.036775082349777,-0.038229823112488,-0.027264980599284,0.06096950173378,-0.115441739559174,-0.050759747624397,0.07078218460083,-0.17784583568573,-0.081511244177818,0.074621379375458,-0.232470870018005,-0.115267485380173,0.045139312744141,-0.211661100387573,-0.019166644662619,0.050104260444641,-0.309476435184479,-0.073370166122913,0.063088536262512,-0.285142779350281,-0.113799229264259,0.066088944673538,-0.240713357925415,-0.131176978349686,0.015241891145706,-0.20918345451355,-0.029573647305369,0.017948746681213,-0.30620676279068,-0.096696697175503,0.036111742258072,-0.243374764919281,-0.128846257925034,0.040506780147552,-0.188787341117859,-0.129923552274704,-0.014982432126999,-0.197276055812836,-0.047700982540846,-0.013108819723129,-0.290408313274384,-0.103814728558064,0.010367900133133,-0.229822099208832,-0.119739808142185,0.018175542354584,-0.174198687076569,-0.115717008709908,-0.048890024423599,-0.176038324832916,-0.069271273910999,-0.046269565820694,-0.260492444038391,-0.110230661928654,-0.023789435625076,-0.225626707077026,-0.127591297030449,-0.012787312269211,-0.175353586673737,-0.131623029708862
junk4,0.042316406965256,-0.052202939987183,-0.017088025808334,0.072983026504517,-0.13841050863266,-0.036907821893692,0.083601951599121,-0.196672856807709,-0.067165300250053,0.07506388425827,-0.241228878498077,-0.099236369132996,0.043363392353058,-0.233405709266663,-0.012901159003377,0.053977161645889,-0.302485406398773,-0.070676431059837,0.065473258495331,-0.241117238998413,-0.0980044901371,0.06877601146698,-0.185466170310974,-0.101676918566227,0.012996226549149,-0.226616144180298,-0.02976137958467,0.021047979593277,-0.301555991172791,-0.098087318241596,0.03957000374794,-0.220849692821503,-0.123707734048367,0.045836836099625,-0.158967196941376,-0.126036062836647,-0.018285661935806,-0.210804045200348,-0.053329072892666,-0.01067516207695,-0.28854912519455,-0.112319685518742,0.012876242399216,-0.211982429027557,-0.122293762862682,0.021576225757599,-0.14861786365509,-0.117832764983177,-0.051026582717896,-0.18462473154068,-0.078961662948132,-0.044441163539886,-0.256659686565399,-0.118619345128536,-0.022531181573868,-0.208042979240417,-0.129314407706261,-0.011578977108002,-0.156605958938599,-0.130167528986931
junk4,0.045494168996811,-0.046674847602844,-0.020142484456301,0.08032351732254,-0.13509601354599,-0.048042699694633,0.092395335435867,-0.187173545360565,-0.086199253797531,0.083581149578094,-0.215231418609619,-0.129150897264481,0.037707537412643,-0.263144373893738,-0.043751828372478,0.055657297372818,-0.295345425605774,-0.10776799172163,0.067682981491089,-0.221212208271027,-0.130033582448959,0.072472155094147,-0.162612497806549,-0.13001224398613,0.000673055648804,-0.25454181432724,-0.062141139060259,0.021163493394852,-0.27696418762207,-0.13746078312397,0.038652569055557,-0.189361572265625,-0.160482227802277,0.043641299009323,-0.128550946712494,-0.163491100072861,-0.032623380422592,-0.224311590194702,-0.086043335497379,-0.009985506534576,-0.241944551467896,-0.152554020285606,0.011498004198074,-0.160914957523346,-0.161842152476311,0.018961638212204,-0.103740572929382,-0.159232974052429,-0.062972784042358,-0.180402219295502,-0.111118122935295,-0.040513068437576,-0.201746881008148,-0.15474870800972,-0.018088012933731,-0.149595558643341,-0.164995208382607,-0.007798701524734,-0.107740879058838,-0.165814757347107
