class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
D,0.039954125881195,-0.030104994773865,0.016092041507363,0.069395333528519,-0.095393180847168,0.009545719251037,0.090138345956802,-0.145358562469482,-0.012781479395926,0.091518193483353,-0.195835471153259,-0.034907124936581,0.034362733364105,-0.187359511852264,0.035857092589140,0.046777993440628,-0.262528419494629,0.033741351217031,0.052959740161896,-0.320508003234863,0.031232729554176,0.056353449821472,-0.372765243053436,0.023801827803254,0.016295373439789,-0.186682283878326,0.003744083689526,0.038991123437881,-0.262417793273926,-0.022736614570022,0.068930625915527,-0.251912534236908,-0.039895825088024,0.088521867990494,-0.222908496856689,-0.045451819896698,-0.000616610050201,-0.176908731460571,-0.031090723350644,0.022396862506866,-0.253598302602768,-0.062936715781689,0.057497620582581,-0.233465790748596,-0.082926869392395,0.079371094703674,-0.193070828914642,-0.091431878507137,-0.013905704021454,-0.156753957271576,-0.066868863999844,0.010864317417145,-0.208358407020569,-0.095069713890553,0.040604174137115,-0.206510186195374,-0.110553346574306,0.065385222434998,-0.186399817466736,-0.122679620981216
D,0.038742244243622,-0.028081357479095,0.017434317618608,0.068841844797134,-0.096428453922272,0.012685839086771,0.089653134346008,-0.148259758949280,-0.008408465422690,0.089796394109726,-0.197198629379272,-0.029983332380652,0.034213542938232,-0.186648726463318,0.040671091526747,0.046231567859650,-0.262317359447479,0.039716977626085,0.052461236715317,-0.319498598575592,0.037626136094332,0.056088358163834,-0.370122253894806,0.030732491984963,0.016748577356339,-0.187613904476166,0.008533924818039,0.039122670888901,-0.262936174869537,-0.014566993340850,0.068698883056641,-0.256861358880997,-0.031444698572159,0.088839083909988,-0.232415497303009,-0.038207747042179,-0.000063419342041,-0.178679525852203,-0.026295622810721,0.023590743541718,-0.255375832319260,-0.056619580835104,0.057817846536636,-0.235320568084717,-0.076478816568851,0.079813301563263,-0.195302307605743,-0.085270412266254,-0.013563752174377,-0.158629357814789,-0.061982337385416,0.011604785919189,-0.210511147975922,-0.089563712477684,0.040503889322281,-0.207043170928955,-0.104785464704037,0.064740538597107,-0.185672998428345,-0.116656810045242
D,0.038681417703629,-0.030108809471130,0.017510034143925,0.067917495965958,-0.096504628658295,0.012015233747661,0.088992536067963,-0.146457910537720,-0.009220289066434,0.090752124786377,-0.196158111095428,-0.030779017135501,0.032597333192825,-0.187924921512604,0.036810044199228,0.045131832361221,-0.263556450605392,0.034304309636354,0.051511704921722,-0.322372734546661,0.031058292835951,0.054876029491425,-0.374990344047546,0.023183444514871,0.014772713184357,-0.187635242938995,0.004317175596952,0.039685934782028,-0.263138860464096,-0.021859865635633,0.069447815418243,-0.251365035772324,-0.038477439433336,0.088104128837585,-0.221141874790192,-0.043485231697559,-0.002044081687927,-0.177713453769684,-0.030701551586390,0.023231089115143,-0.252969741821289,-0.062126941978931,0.057952821254730,-0.232464551925659,-0.080545835196972,0.079102307558060,-0.192950606346130,-0.088364824652672,-0.014907419681549,-0.156889677047729,-0.066628158092499,0.011136889457703,-0.208056867122650,-0.094313099980354,0.040899813175201,-0.206256866455078,-0.109071195125580,0.065434336662292,-0.186967849731445,-0.120781600475311
D,0.039556920528412,-0.031687140464783,0.019854787737131,0.068341612815857,-0.098220348358154,0.016533784568310,0.088836103677750,-0.147965312004089,-0.003480819752440,0.091079145669937,-0.195598959922791,-0.024700500071049,0.033578038215637,-0.187130093574524,0.043845653533936,0.045070737600327,-0.263964653015137,0.044556528329849,0.051117628812790,-0.322029232978821,0.042745426297188,0.054384976625443,-0.373896926641464,0.035863839089870,0.015818953514099,-0.187404036521912,0.011273473501205,0.039549648761749,-0.263189435005188,-0.011358872987330,0.069231778383255,-0.256039947271347,-0.028510445728898,0.088884741067886,-0.230426788330078,-0.034791696816683,-0.001166880130768,-0.178298711776733,-0.023679807782173,0.023429423570633,-0.256546825170517,-0.053129971027374,0.057791858911514,-0.237218618392944,-0.073043555021286,0.079173296689987,-0.198015868663788,-0.081934802234173,-0.014670997858047,-0.159139633178711,-0.059136986732483,0.011776924133301,-0.212354242801666,-0.085960544645786,0.041454434394836,-0.208442330360413,-0.101227037608624,0.065713405609131,-0.186970770359039,-0.112957902252674
D,0.040844440460205,-0.033358514308929,0.018681095913053,0.069604665040970,-0.098189234733582,0.012869490310550,0.089481920003891,-0.146524608135223,-0.009381615556777,0.090093404054642,-0.194684803485870,-0.032473042607307,0.033913880586624,-0.188170909881592,0.038456849753857,0.046725630760193,-0.264148354530334,0.037440326064825,0.053215742111206,-0.321617364883423,0.034746222198009,0.056633055210114,-0.371741592884064,0.027523752301931,0.016009628772736,-0.186913132667542,0.005451926495880,0.038640528917313,-0.263356834650040,-0.018221667036414,0.068345963954926,-0.256634652614594,-0.035826425999403,0.087918579578400,-0.231382429599762,-0.043221108615398,-0.000843226909637,-0.176651537418365,-0.029490623623133,0.022972077131271,-0.255380719900131,-0.059503432363272,0.058058947324753,-0.236337006092072,-0.079990051686764,0.079871654510498,-0.196108460426331,-0.089267134666443,-0.014190822839737,-0.156653046607971,-0.065053068101406,0.011313021183014,-0.210078775882721,-0.092095106840134,0.041402488946915,-0.207361757755280,-0.107333607971668,0.065967530012131,-0.185585856437683,-0.119501516222954
D,0.040950149297714,-0.032117128372192,0.019383950158954,0.068828821182251,-0.096141695976257,0.015211386606097,0.088441938161850,-0.144154667854309,-0.005427276249975,0.092335253953934,-0.194041311740875,-0.027715485543013,0.034363120794296,-0.187263667583466,0.042236361652613,0.046761333942413,-0.263750106096268,0.043256875127554,0.053802698850632,-0.322094142436981,0.040907599031925,0.057767122983932,-0.372545659542084,0.032997548580170,0.016562908887863,-0.186451792716980,0.009520702995360,0.038353681564331,-0.262976109981537,-0.011686557903886,0.068237781524658,-0.259839653968811,-0.030085023492575,0.088558048009872,-0.236551105976105,-0.039181005209684,-0.000078052282333,-0.177186310291290,-0.025154836475849,0.023964792490005,-0.256151139736176,-0.054087053984404,0.058641642332077,-0.238910436630249,-0.075819984078407,0.080410599708557,-0.199253261089325,-0.086717933416367,-0.013050556182861,-0.158815801143646,-0.060296423733234,0.013527184724808,-0.211821258068085,-0.086797349154949,0.043934255838394,-0.207293391227722,-0.102481998503208,0.068874090909958,-0.183951079845428,-0.115061886608601
D,0.039301127195358,-0.030866801738739,0.018069846555591,0.067274510860443,-0.097637414932251,0.013518279418349,0.087273091077805,-0.148456156253815,-0.006858556531370,0.090559691190720,-0.199307143688202,-0.027796873822808,0.031716167926788,-0.189064800739288,0.038310572504997,0.044740051031113,-0.265926092863083,0.037296541035175,0.051974982023239,-0.324754774570465,0.034998163580894,0.056156128644943,-0.376473367214203,0.027345390990376,0.013904184103012,-0.188300907611847,0.005617692135274,0.035333007574081,-0.266372919082642,-0.018778042867780,0.065130114555359,-0.260442376136780,-0.035927746444941,0.084931224584579,-0.233065664768219,-0.042287781834602,-0.002471655607224,-0.177936375141144,-0.029255058616400,0.020672500133514,-0.257001876831055,-0.060351479798555,0.055621683597565,-0.238159239292145,-0.079689651727676,0.077778846025467,-0.196832180023193,-0.087871678173542,-0.014923930168152,-0.157469391822815,-0.064939722418785,0.009920626878738,-0.211566686630249,-0.092524908483028,0.039874792098999,-0.209118306636810,-0.106624141335487,0.064995497465134,-0.186955273151398,-0.117653392255306
D,0.042975485324860,-0.031453967094421,0.020332302898169,0.071882694959641,-0.096434831619263,0.016323192045093,0.091706275939941,-0.145211160182953,-0.004454105626792,0.090878605842590,-0.193402588367462,-0.026043469086289,0.034703791141510,-0.189401447772980,0.042015206068754,0.047959089279175,-0.265023887157440,0.041065860539675,0.056417196989059,-0.322411417961121,0.038103491067886,0.061511367559433,-0.371778100728989,0.030820537358522,0.016509443521500,-0.188919961452484,0.009159513749182,0.039087951183319,-0.264588385820389,-0.012150449678302,0.069372773170471,-0.258239686489105,-0.027939185500145,0.088965743780136,-0.233199894428253,-0.034960553050041,0.000157833099365,-0.178767025470734,-0.025896828621626,0.024202018976212,-0.254886806011200,-0.055187903344631,0.059247076511383,-0.233951330184937,-0.074377909302711,0.080377131700516,-0.193061053752899,-0.083144739270210,-0.011556297540665,-0.159344017505646,-0.061579663306475,0.015302419662476,-0.210730850696564,-0.088288217782974,0.045659631490707,-0.204422473907471,-0.103431358933449,0.069851309061050,-0.180082798004150,-0.115352891385555
D,0.043030649423599,-0.034278690814972,0.019004972651601,0.070335090160370,-0.094075798988342,0.013029593043029,0.090414404869080,-0.138465404510498,-0.008338379673660,0.093700349330902,-0.190228521823883,-0.030381852760911,0.032933562994003,-0.188217639923096,0.036384999752045,0.048755764961243,-0.266293287277222,0.033852681517601,0.060003608465195,-0.326221704483032,0.028776265680790,0.067105054855347,-0.376652985811234,0.019632073119283,0.014068603515625,-0.185823261737823,0.003511101705953,0.036823868751526,-0.265165984630585,-0.019580461084843,0.068326741456985,-0.256107538938522,-0.037127088755369,0.087776541709900,-0.226749300956726,-0.044551476836205,-0.001981914043427,-0.175768971443176,-0.030800271779299,0.021704137325287,-0.252946376800537,-0.059366058558226,0.057433843612671,-0.233141362667084,-0.078121945261955,0.078230857849121,-0.192010700702667,-0.086603552103043,-0.013070255517960,-0.158828854560852,-0.065759010612965,0.013319283723831,-0.214450001716614,-0.089299589395523,0.044437468051910,-0.210146665573120,-0.101410172879696,0.068609774112701,-0.184547424316406,-0.110820882022381
D,0.041611045598984,-0.027487993240356,0.012592438608408,0.070104062557220,-0.089907824993134,0.008973249234259,0.092160105705261,-0.136642158031464,-0.007041339762509,0.102567434310913,-0.189590394496918,-0.023343667387962,0.038086950778961,-0.185072064399719,0.035638574510813,0.053672671318054,-0.265617281198502,0.026900535449386,0.069796741008759,-0.322904348373413,0.015527282841504,0.082803368568420,-0.369039654731750,0.002244036411867,0.019788742065430,-0.184811234474182,0.006110955961049,0.035132676362991,-0.270679622888565,-0.025246314704418,0.065930783748627,-0.261676907539368,-0.049906075000763,0.085027039051056,-0.228354930877686,-0.058459367603064,0.001720875501633,-0.174825549125671,-0.026349045336246,0.014231801033020,-0.265498757362366,-0.061576180160046,0.047702044248581,-0.250133216381073,-0.083589993417263,0.068988740444183,-0.208304822444916,-0.090159147977829,-0.014820694923401,-0.155954718589783,-0.059107005596161,0.003577560186386,-0.223575949668884,-0.088874138891697,0.032855778932571,-0.221216201782227,-0.103811830282211,0.055475533008575,-0.191831946372986,-0.112474374473095
D,0.043806284666061,-0.033427059650421,0.005269579589367,0.075706273317337,-0.092272400856018,0.001513509661891,0.100197046995163,-0.136230289936066,-0.010948318988085,0.111660867929459,-0.191356480121613,-0.022494645789266,0.039746910333633,-0.185918390750885,0.028539687395096,0.055245786905289,-0.262426912784576,0.012533267959952,0.076619267463684,-0.306437432765961,-0.006582133006305,0.095736801624298,-0.334890067577362,-0.023029927164316,0.020167112350464,-0.186253905296326,0.004931931849569,0.035393297672272,-0.272477686405182,-0.031990502029657,0.066723704338074,-0.257055461406708,-0.060757014900446,0.085824698209763,-0.221512138843536,-0.072598680853844,0.000938087701797,-0.176831722259521,-0.021591315045953,0.015085369348526,-0.258349716663361,-0.056413941085339,0.047661423683167,-0.238951861858368,-0.076290853321552,0.067642092704773,-0.199068963527679,-0.081800378859043,-0.018414348363876,-0.159502446651459,-0.049783639609814,-0.003614187240601,-0.224847555160522,-0.077674284577370,0.024386703968048,-0.226532459259033,-0.092913985252380,0.045229732990265,-0.202187001705170,-0.102747634053230
O,0.042983740568161,-0.032800197601318,-0.003827987937257,0.077472746372223,-0.095634281635284,-0.010507696308196,0.101213663816452,-0.145549178123474,-0.023254146799445,0.103141069412231,-0.196937084197998,-0.033428419381380,0.033127218484879,-0.185654580593109,0.021859208121896,0.047293275594711,-0.257444500923157,-0.003927645273507,0.069018661975861,-0.274681031703949,-0.031112713739276,0.087274402379990,-0.271028518676758,-0.051793165504932,0.012607365846634,-0.185084223747253,0.004395543131977,0.023359984159470,-0.264470100402832,-0.037002008408308,0.048711448907852,-0.241066932678223,-0.069473043084145,0.064618289470673,-0.204840719699860,-0.083175420761108,-0.008840948343277,-0.171935915946960,-0.018091915175319,0.001839399337769,-0.238592445850372,-0.054015584290028,0.029702961444855,-0.213484704494476,-0.071681410074234,0.045710593461990,-0.176117539405823,-0.074809148907661,-0.030955404043198,-0.147798478603363,-0.043037008494139,-0.021283775568008,-0.207325220108032,-0.071602463722229,0.006070464849472,-0.207055866718292,-0.087358914315701,0.027469217777252,-0.185062825679779,-0.096156716346741
O,0.046283900737762,-0.022031247615814,-0.013743375428021,0.083174496889114,-0.085980772972107,-0.025729620829225,0.105386912822723,-0.141038835048676,-0.041882596910000,0.099645763635635,-0.187198877334595,-0.053671821951866,0.040431559085846,-0.173825740814209,0.003874974092469,0.054901689291000,-0.239561498165131,-0.034945644438267,0.068993449211121,-0.210543096065521,-0.066258765757084,0.075955003499985,-0.170112252235413,-0.080784723162651,0.015535145998001,-0.173540592193604,-0.007868984714150,0.027538031339645,-0.239660799503326,-0.059573139995337,0.046715289354324,-0.184364140033722,-0.084327735006809,0.055267512798309,-0.133085548877716,-0.086947083473206,-0.011360913515091,-0.158783614635468,-0.024388335645199,0.002673447132111,-0.212536334991455,-0.070904992520809,0.024120718240738,-0.160749018192291,-0.079845629632473,0.033026695251465,-0.112641811370850,-0.073252387344837,-0.038845956325531,-0.131550014019012,-0.043469466269016,-0.026701271533966,-0.179079473018646,-0.078262560069561,-0.002951562404633,-0.153151869773865,-0.087385512888432,0.011231362819672,-0.120165288448334,-0.086715564131737
M,0.048869669437408,-0.009274780750275,-0.026924131438136,0.089342057704926,-0.059768855571747,-0.052043538540602,0.108846306800842,-0.107267677783966,-0.074105754494667,0.107742905616760,-0.135292649269104,-0.093923665583134,0.053852736949921,-0.153551518917084,-0.079731754958630,0.074922084808350,-0.163342893123627,-0.127857908606529,0.076861590147018,-0.097173750400543,-0.136426776647568,0.073168724775314,-0.050551652908325,-0.128788799047470,0.023010790348053,-0.151515424251556,-0.086559854447842,0.040317177772522,-0.160679399967194,-0.142521694302559,0.048387795686722,-0.088996052742004,-0.148415386676788,0.048780381679535,-0.041693449020386,-0.145102381706238,-0.007801085710526,-0.132178485393524,-0.096689395606518,0.008190780878067,-0.134308993816376,-0.145182996988297,0.017460763454437,-0.066631257534027,-0.151551812887192,0.018145829439163,-0.023238480091095,-0.148095220327377,-0.036226376891136,-0.100416481494904,-0.108421869575977,-0.024753212928772,-0.095147848129272,-0.145160555839539,-0.011355102062225,-0.049332499504089,-0.157437995076180,-0.004770457744598,-0.019007384777069,-0.164677947759628
M,0.046911716461182,0.007693052291870,-0.037095800042152,0.084687381982803,-0.022108376026154,-0.073077760636806,0.101424306631088,-0.060384511947632,-0.103549115359783,0.101496696472168,-0.092678189277649,-0.130948200821877,0.049795031547546,-0.133355081081390,-0.115648873150349,0.066124200820923,-0.106153607368469,-0.176962450146675,0.062252372503281,-0.028999388217926,-0.192994371056557,0.056283026933670,0.021169841289520,-0.191239848732948,0.015921801328659,-0.125827491283417,-0.117664769291878,0.024934053421021,-0.095175087451935,-0.184137374162674,0.027419537305832,-0.011989951133728,-0.191585630178452,0.026963859796524,0.045000672340393,-0.186006397008896,-0.016896754503250,-0.100395262241364,-0.122099041938782,-0.010032624006271,-0.068851292133331,-0.179355144500732,-0.003765136003494,0.011962890625000,-0.195953488349915,0.000019371509552,0.066073894500732,-0.198310598731041,-0.043686300516129,-0.065056741237640,-0.129219636321068,-0.044376954436302,-0.040160596370697,-0.168818816542625,-0.036861181259155,0.019002497196198,-0.187948971986771,-0.030087336897850,0.065424561500549,-0.196301102638245
M,0.044489592313766,0.021645545959473,-0.055371064692736,0.069895148277283,0.026455640792847,-0.106164135038853,0.080086171627045,0.014956414699554,-0.147026330232620,0.080103904008865,0.005578041076660,-0.181929856538773,0.040938049554825,-0.030405819416046,-0.154313355684280,0.033912569284439,-0.015609800815582,-0.215028390288353,0.029311001300812,0.035842359066010,-0.233680024743080,0.027071237564087,0.077019214630127,-0.238448426127434,0.005211830139160,-0.033293604850769,-0.149969428777695,-0.010365843772888,-0.016793549060822,-0.213776528835297,-0.011483550071716,0.044582962989807,-0.226167112588882,-0.010867625474930,0.088585078716278,-0.228396415710449,-0.025549024343491,-0.026793479919434,-0.141979843378067,-0.040125817060471,-0.004860699176788,-0.202754929661751,-0.039716869592667,0.057141005992889,-0.216636836528778,-0.038099497556686,0.089987814426422,-0.221446111798286,-0.046247765421867,-0.019942343235016,-0.137847647070885,-0.063582062721252,-0.001599013805389,-0.186673417687416,-0.065203338861465,0.045212209224701,-0.207296669483185,-0.066020265221596,0.079243123531342,-0.216438725590706
E,0.031985744833946,0.010306119918823,-0.047586172819138,0.055195078253746,0.011426270008087,-0.087829090654850,0.068570539355278,0.025002241134644,-0.120576135814190,0.079094275832176,0.040804743766785,-0.151593446731567,0.039195284247398,-0.068539798259735,-0.093054056167603,0.037971094250679,-0.104523301124573,-0.132439911365509,0.041886702179909,-0.103412747383118,-0.155460983514786,0.046227559447289,-0.095933556556702,-0.168660178780556,0.012800052762032,-0.071444392204285,-0.081743329763412,0.004583671689034,-0.106267869472504,-0.115975566208363,0.002574339509010,-0.103108882904053,-0.132084697484970,0.000510022044182,-0.101239025592804,-0.138857811689377,-0.008918747305870,-0.066367864608765,-0.069870226085186,-0.017453327775002,-0.085819125175476,-0.105973646044731,-0.022211030125618,-0.074001550674438,-0.119007870554924,-0.026248544454575,-0.070204615592957,-0.125467270612717,-0.024095594882965,-0.056241154670715,-0.061371047049761,-0.036468923091888,-0.069132149219513,-0.087285563349724,-0.043718844652176,-0.059184610843658,-0.100502438843250,-0.048837676644325,-0.053703784942627,-0.105238750576973
